Unnamed: 0,PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,GP,MIN,PTS,REB,AST,STL,BLK,FG_PCT,FG3_PCT,FT_PCT,SEASON,W,L,W_PCT,PLUS_MINUS
5884,1630598,Aaron Wiggins,ATL,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6362,1642948,Ryan Nembhard,ATL,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6024,1642269,Devin Carter,ATL,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6334,202331,Paul George,BOS,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6275,201144,Mike Conley,BOS,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6279,1629011,Mitchell Robinson,BOS,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6184,203944,Julius Randle,BKN,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6295,1629675,Naz Reid,CHA,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6067,1628960,Grayson Allen,CHA,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6032,1627827,Dorian Finney-Smith,CHA,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6297,1629651,Nic Claxton,CHI,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6313,1626181,Norman Powell,CHI,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
4048,1630846,Olivier Sarr,CLE,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6446,1642258,Zaccharie Risacher,DAL,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6257,1631204,Marcus Sasser,DAL,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6368,1630583,Santi Aldama,DAL,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6086,1630198,Isaiah Joe,DET,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6154,1628381,John Collins,DET,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6391,1627752,Taurean Prince,DET,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6059,203914,Gary Harris,DET,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
5390,1629646,Charles Bassey,GSW,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6258,203935,Marcus Smart,HOU,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
5929,203992,Bogdan Bogdanović,HOU,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6200,1626162,Kelly Oubre Jr.,IND,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6235,1626204,Larry Nance Jr.,IND,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
5935,1627742,Brandon Ingram,LAC,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6064,1641711,Gradey Dick,LAC,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6358,1629060,Rui Hachimura,LAC,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6458,1631117,Walker Kessler,LAL,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6097,1630702,Jaden Hardy,LAL,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
5984,1629012,Collin Sexton,LAL,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6342,1629656,Quentin Grimes,LAL,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6265,1629680,Matisse Thybulle,LAL,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6450,1630533,Ziaire Williams,LAL,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6367,1630572,Sandro Mamukelashvili,LAL,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6212,1626172,Kevon Looney,LAL,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6143,203924,Jerami Grant,MEM,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6224,1631200,Kris Murray,MEM,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
5880,1642358,AJ Johnson,MEM,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6089,1630191,Isaiah Stewart,MEM,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
5990,1626156,D'Angelo Russell,MEM,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6344,1642366,Quinten Post,MEM,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6062,203507,Giannis Antetokounmpo,MIA,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
5927,1626171,Bobby Portis,MIA,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6398,203501,Tim Hardaway Jr.,MIA,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6423,1629639,Tyler Herro,MIL,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6104,1631170,Jaime Jaquez Jr.,MIL,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6193,1642857,Kasparas Jakučionis,MIL,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6197,1642276,Kel'el Ware,MIL,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
5959,1627747,Caris LeVert,MIL,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6232,1630163,LaMelo Ball,MIN,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6174,1630182,Josh Green,MIN,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6286,1631243,Mouhamed Gueye,MIN,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
5841,1626168,Trey Lyles,MIN,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
5902,203083,Andre Drummond,NYK,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6287,1630619,Moussa Cisse,NYK,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6306,202696,Nikola Vučević,ORL,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6136,1627759,Jaylen Brown,PHI,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
5906,1629014,Anfernee Simons,PHI,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6014,1629731,Dean Wade,PHI,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
5912,1630574,Ariel Hukporti,PHI,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
5951,1631126,Caleb Love,PHI,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6348,1641712,Rayan Rupert,PHI,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6276,1628970,Miles Bridges,PHX,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6248,1628379,Luke Kennard,PHX,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
5498,1629312,Haywood Highsmith,PHX,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6092,1629630,Ja Morant,POR,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
5932,1642382,Branden Carlson,POR,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6272,1630695,Micah Potter,POR,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6164,1642367,Jonathan Mogbo,SAC,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6399,202699,Tobias Harris,SAS,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6194,202695,Kawhi Leonard,TOR,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6226,203937,Kyle Anderson,TOR,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6178,1629006,Josh Okogie,UTA,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6134,1629637,Jaxson Hayes,UTA,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
5713,1628964,Mo Bamba,UTA,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6015,1629028,Deandre Ayton,WAS,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6215,203114,Khris Middleton,WAS,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
5956,1641715,Cam Whitmore,WAS,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
5878,1630639,A.J. Lawson,TOR,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
5879,1631260,AJ Green,MIL,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
5881,203932,Aaron Gordon,DEN,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
5882,1628988,Aaron Holiday,HOU,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
5883,1630174,Aaron Nesmith,IND,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
5885,1642846,Ace Bailey,UTA,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
5887,1641737,Adem Bona,PHI,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
5888,1642876,Adou Thiero,LAL,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
5889,1642349,Ajay Mitchell,OKC,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
5890,201143,Al Horford,GSW,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
5892,1627936,Alex Caruso,OKC,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
5894,1642259,Alex Sarr,WAS,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
5895,1642918,Alijah Martin,TOR,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
5897,1630578,Alperen Sengun,HOU,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
5898,1642873,Amari Williams,BOS,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
5899,1641708,Amen Thompson,HOU,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
5900,1629599,Amir Coffey,PHX,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
5903,1641748,Andre Jackson Jr.,MIL,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
5904,1629614,Andrew Nembhard,IND,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
5905,203952,Andrew Wiggins,MIA,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
5907,1641710,Anthony Black,ORL,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
5908,203076,Anthony Davis,WAS,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
5909,1630162,Anthony Edwards,MIN,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
5910,1630264,Anthony Gill,WAS,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
5913,1642854,Asa Newell,ATL,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
5914,1641709,Ausar Thompson,DET,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
5915,1630559,Austin Reaves,LAL,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
5916,1630245,Ayo Dosunmu,MIN,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
5917,1628389,Bam Adebayo,MIA,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
5918,1631248,Baylor Scheierman,BOS,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
5919,1642879,Ben Saraf,BKN,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
5920,1641767,Ben Sheppard,IND,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
5921,1631097,Bennedict Mathurin,LAC,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
5923,1641731,Bilal Coulibaly,WAS,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
5924,202687,Bismack Biyombo,SAS,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
5926,1631104,Blake Wesley,POR,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
5930,1630538,Bones Hyland,MIN,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
5933,1641764,Brandin Podziemski,GSW,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
5936,1641706,Brandon Miller,CHA,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
5937,1630314,Brandon Williams,DAL,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
5938,1641729,Brice Sensabaugh,UTA,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
5939,1642355,Bronny James,LAL,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
5940,201572,Brook Lopez,LAC,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
5941,1642964,Brooks Barnhizer,OKC,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
5942,1628971,Bruce Brown,DEN,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
5943,1631121,Bryce McGowens,NOP,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
5944,1642267,Bub Carrington,WAS,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
5946,1627741,Buddy Hield,ATL,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
5948,203468,CJ McCollum,ATL,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
5949,1630595,Cade Cunningham,DET,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
5952,1628997,Caleb Martin,DAL,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
5953,1642353,Cam Christie,LAC,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
5954,1642285,Cam Spencer,MEM,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
5955,1630560,Cam Thomas,MIL,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
5957,1629661,Cameron Johnson,DEN,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
5958,1626166,Cameron Payne,PHI,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
5960,1642868,Carter Bryant,SAS,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
5961,1641717,Cason Wallace,OKC,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
5962,1642907,Cedric Coward,MEM,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
5965,1642404,Chaz Lanier,DET,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
5966,1631096,Chet Holmgren,OKC,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
5971,1642959,Chris Youngblood,POR,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
5972,1631128,Christian Braun,DEN,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
5973,1631132,Christian Koloko,ATL,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
5975,203991,Clint Capela,HOU,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
5976,1629632,Coby White,CHA,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
5978,1642262,Cody Williams,UTA,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
5980,1630175,Cole Anthony,MIL,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
5982,1631221,Collin Gillespie,PHX,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
5983,1642867,Collin Murray-Boyles,TOR,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
5985,1642843,Cooper Flagg,DAL,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
5986,1630557,Corey Kispert,ATL,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
5988,1641854,Craig Porter Jr.,CLE,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
5992,1641747,DaRon Holmes II,DEN,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
5993,1631342,Daeqwon Plowden,SAC,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
5995,1631207,Dalen Terry,PHI,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
