Unnamed: 0,PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,GP,MIN,PTS,REB,AST,STL,BLK,FG_PCT,FG3_PCT,FT_PCT,SEASON,W,L,W_PCT,PLUS_MINUS
5996,1642261,Dalton Knecht,LAL,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
5997,1629655,Daniel Gafford,DAL,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
5998,1642450,Daniss Jenkins,DET,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
5999,1642874,Danny Wolf,BKN,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6003,1629636,Darius Garland,LAC,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6006,1630558,Davion Mitchell,MIA,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6007,1630549,Day'Ron Sharpe,BKN,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6008,1628368,De'Aaron Fox,SAS,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6009,1629631,De'Andre Hunter,SAC,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6010,1629001,De'Anthony Melton,GSW,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6013,201942,DeMar DeRozan,SAC,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6016,1630166,Deni Avdija,POR,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6017,203471,Dennis Schröder,CLE,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6019,1642852,Derik Queen,NOP,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6020,1627884,Derrick Jones Jr.,LAC,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6021,1628401,Derrick White,BOS,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6022,1630217,Desmond Bane,ORL,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6023,1626164,Devin Booker,PHX,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6025,1630170,Devin Vassell,SAS,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6026,1628415,Dillon Brooks,PHX,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6028,1631230,Dominick Barlow,PHI,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6029,1642270,Donovan Clingan,POR,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6030,1628378,Donovan Mitchell,CLE,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6031,1628978,Donte DiVincenzo,MIN,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6033,203926,Doug McDermott,SAC,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6034,1642962,Drake Powell,BKN,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6035,203110,Draymond Green,GSW,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6036,1629234,Drew Eubanks,SAC,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6038,1631166,Drew Timme,LAL,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6039,1630696,Dru Smith,MIA,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6040,1629130,Duncan Robinson,DET,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6041,1641871,Duop Reath,POR,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6042,203939,Dwight Powell,DAL,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6043,1642928,Dylan Cardwell,SAC,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6044,1642844,Dylan Harper,SAS,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6045,1630700,Dyson Daniels,ATL,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6046,1630604,E.J. Liddell,BKN,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6047,1642856,Egor Dëmin,BKN,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6048,1641989,Elijah Harkless,UTA,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6052,1630679,Ethan Thompson,IND,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6053,1630596,Evan Mobley,CLE,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6054,1630532,Franz Wagner,ORL,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6055,1641713,GG Jackson,MEM,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6056,1629216,Gabe Vincent,ATL,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6057,202066,Garrett Temple,TOR,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6060,1627780,Gary Payton II,GSW,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6061,1629018,Gary Trent Jr.,MIL,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6063,1629048,Goga Bitadze,ORL,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6066,1629684,Grant Williams,CHA,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6068,1627824,Guerschon Yabusele,CHI,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6069,1630611,Gui Santos,GSW,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6070,203084,Harrison Barnes,SAS,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6074,1630529,Herbert Jones,NOP,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6075,1642864,Hugo González,BOS,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6078,1641816,Hunter Tyson,DEN,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6079,1630193,Immanuel Quickley,TOR,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6081,1630171,Isaac Okoro,CHI,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6082,1642268,Isaiah Collier,UTA,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6084,1628392,Isaiah Hartenstein,OKC,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6085,1630543,Isaiah Jackson,LAC,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6087,1630587,Isaiah Livers,PHX,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6090,1627826,Ivica Zubac,IND,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6091,1631120,JD Davison,HOU,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6093,1642266,Ja'Kobe Walter,TOR,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6094,1631095,Jabari Smith Jr.,HOU,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6095,1631133,Jabari Walker,PHI,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6098,1631093,Jaden Ivey,CHI,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6099,1630183,Jaden McDaniels,MIN,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6100,1630256,Jae'Sean Tate,HOU,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6101,1642942,Jahmai Mashack,MEM,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6105,1631222,Jake LaRavia,LAL,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6106,1627751,Jakob Poeltl,TOR,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6107,1628973,Jalen Brunson,NYK,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6108,1631105,Jalen Duren,DET,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6109,1630224,Jalen Green,PHX,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6110,1630552,Jalen Johnson,ATL,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6111,1629618,Jalen Pickett,DEN,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6113,1630188,Jalen Smith,CHI,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6114,1630591,Jalen Suggs,ORL,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6115,1631114,Jalen Williams,OKC,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6116,1630592,Jalen Wilson,BKN,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6117,1631288,Jamal Cain,ORL,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6118,1627750,Jamal Murray,DEN,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6119,1642347,Jamal Shead,TOR,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6120,1631123,Jamaree Bouyea,PHX,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6121,201935,James Harden,CLE,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6123,1642364,Jamir Watkins,WAS,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6124,1642419,Jamison Battle,TOR,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6125,1641716,Jarace Walker,IND,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6126,1642272,Jared McCain,OKC,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6127,1628991,Jaren Jackson Jr.,UTA,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6128,1629020,Jarred Vanderbilt,LAL,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6129,1628386,Jarrett Allen,CLE,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6130,1642859,Jase Richardson,ORL,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6131,1642914,Javon Small,MEM,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6133,1629750,Javonte Green,DET,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6135,1630643,Jay Huff,IND,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6137,1641740,Jaylen Clark,MIN,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6138,1642377,Jaylen Wells,MEM,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6139,1631119,Jaylin Williams,OKC,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6140,1642281,Jaylon Tyson,CLE,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6142,201145,Jeff Green,HOU,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6144,1642847,Jeremiah Fears,NOP,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6145,1630526,Jeremiah Robinson-Earl,DAL,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6146,1630579,Jericho Sims,MIL,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6147,1641724,Jett Howard,ORL,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6148,1628975,Jevon Carter,ORL,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6149,202710,Jimmy Butler III,GSW,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6150,1642866,Joan Beringer,MIN,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6151,1629111,Jock Landale,ATL,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6152,204060,Joe Ingles,MIN,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6153,203954,Joel Embiid,PHI,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6155,1629723,John Konchar,UTA,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6159,1642277,Johnny Furphy,IND,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6160,1630548,Johnny Juzang,MIN,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6161,202685,Jonas Valančiūnas,DEN,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6162,1628371,Jonathan Isaac,ORL,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6163,1630228,Jonathan Kuminga,ATL,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6165,203903,Jordan Clarkson,NYK,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6166,1630692,Jordan Goodwin,PHX,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6167,1641722,Jordan Hawkins,NOP,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6168,1629162,Jordan McLaughlin,SAS,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6169,1641757,Jordan Miller,LAC,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6170,1629673,Jordan Poole,NOP,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6171,1641775,Jordan Walsh,BOS,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6172,1630631,Jose Alvarado,NYK,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6173,1630581,Josh Giddey,CHI,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6175,1628404,Josh Hart,NYK,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6176,1631169,Josh Minott,BKN,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6179,201950,Jrue Holiday,POR,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6180,1630577,Julian Champagnie,SAS,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6181,1641763,Julian Phillips,MIN,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6183,1631124,Julian Strawther,DEN,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6185,1630551,Justin Champagnie,WAS,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6186,1642348,Justin Edwards,PHI,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6187,203994,Jusuf Nurkić,UTA,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6188,1642354,KJ Simpson,DEN,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6190,1642880,Kam Jones,IND,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6191,1626157,Karl-Anthony Towns,NYK,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6192,1631255,Karlo Matković,NOP,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6195,1630811,Keaton Wallace,ATL,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6196,1631099,Keegan Murray,SAC,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6198,1629640,Keldon Johnson,SAS,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6199,203482,Kelly Olynyk,SAS,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6202,1629026,Kenrich Williams,OKC,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6203,203484,Kentavious Caldwell-Pope,MEM,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6204,1631165,Keon Ellis,CLE,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6205,1642352,Keshad Johnson,MIA,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6207,201142,Kevin Durant,HOU,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6208,1628989,Kevin Huerter,DET,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6209,201567,Kevin Love,UTA,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6210,1641755,Kevin McCullar Jr.,NYK,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6211,1629645,Kevin Porter Jr.,MIL,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6213,1641718,Keyonte George,UTA,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6214,1642863,Khaman Maluach,PHX,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6216,1630165,Killian Hayes,SAC,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
