Unnamed: 0,PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,GP,MIN,PTS,REB,AST,STL,BLK,FG_PCT,FG3_PCT,FT_PCT,SEASON,W,L,W_PCT,PLUS_MINUS
6217,202691,Klay Thompson,DAL,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6218,1641738,Kobe Brown,IND,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6220,1642920,Kobe Sanders,LAC,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6222,1642851,Kon Knueppel,CHA,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6223,1627739,Kris Dunn,LAC,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6225,204001,Kristaps Porziņģis,GSW,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6227,1642271,Kyle Filipowski,UTA,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6228,1628398,Kyle Kuzma,MIL,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6230,1642273,Kyshawn George,WAS,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6233,1642950,Lachlan Olbrich,CHI,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6234,1629013,Landry Shamet,NYK,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6236,1628374,Lauri Markkanen,UTA,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6238,2544,LeBron James,LAL,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6240,1631159,Leonard Miller,CHI,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6241,1642862,Liam McNeeley,CHA,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6242,1630322,Lindy Waters III,SAS,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6243,1628366,Lonzo Ball,CLE,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6245,1629652,Luguentz Dort,OKC,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6246,1629029,Luka Dončić,LAL,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6247,1630568,Luka Garza,BOS,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6249,1628436,Luke Kornet,SAS,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6253,1631103,Malaki Branham,WAS,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6254,1642502,Malevy Leons,GSW,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6255,1628370,Malik Monk,SAC,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6260,1631109,Mark Williams,PHX,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6262,1628963,Marvin Bagley III,DAL,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6263,203486,Mason Plumlee,SAS,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6264,1641824,Matas Buzelis,CHI,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6266,1631108,Max Christie,DAL,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6269,1628467,Maxi Kleber,LAL,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6270,1642875,Maxime Raynaud,SAC,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6271,1642877,Micah Peavy,NOP,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6273,1629008,Michael Porter Jr.,BKN,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6274,1628969,Mikal Bridges,NYK,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6278,1630540,Miles McBride,NYK,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6281,1642885,Mohamed Diawara,NYK,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6283,1629021,Moritz Wagner,ORL,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6284,1630541,Moses Moody,GSW,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6288,1631217,Moussa Diabaté,CHA,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6289,1626167,Myles Turner,MIL,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6290,1642066,Myron Gardner,MIA,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6292,1641772,Nae'Qwan Tomlin,CLE,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6293,1630230,Naji Marshall,DAL,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6296,1629674,Neemias Queta,BOS,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6298,1630208,Nick Richards,CHI,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6299,1641733,Nick Smith Jr.,LAL,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6300,1629638,Nickeil Alexander-Walker,ATL,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6301,201587,Nicolas Batum,LAC,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6302,1628502,Nigel Hayes-Davis,PHX,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6303,203999,Nikola Jokić,DEN,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6304,1631107,Nikola Jović,MIA,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6307,1642363,Nique Clifford,SAC,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6309,1641730,Noah Clowney,BKN,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6310,1642869,Noah Penda,ORL,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6311,1642849,Nolan Traore,BKN,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6314,1628384,OG Anunoby,NYK,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6315,1630167,Obi Toppin,IND,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6316,1630534,Ochai Agbaji,BKN,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6318,1641765,Olivier-Maxence Prosper,MEM,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6320,1630168,Onyeka Okongwu,ATL,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6322,1631131,Oscar Tshiebwe,UTA,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6323,1642345,Oso Ighodaro,PHX,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6324,1631172,Ousmane Dieng,MIL,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6325,1629023,P.J. Washington,DAL,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6327,1642359,Pacôme Dadiet,NYK,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6328,1631094,Paolo Banchero,ORL,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6329,1627783,Pascal Siakam,IND,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6330,1626192,Pat Connaughton,CHA,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6331,1630311,Pat Spencer,GSW,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6333,1630172,Patrick Williams,CHI,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6335,1630194,Paul Reed,DET,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6336,1630202,Payton Pritchard,BOS,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6338,1641796,Pelle Larsson,MIA,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6339,1631250,Pete Nance,MIL,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6340,1631212,Peyton Watson,DEN,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6341,1630173,Precious Achiuwa,SAC,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6343,1631245,Quenton Jackson,IND,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6345,1629628,RJ Barrett,TOR,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6346,1642853,Rasheer Fleming,PHX,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6349,1642263,Reed Sheppard,HOU,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6351,1642265,Rob Dillingham,CHI,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6352,1629057,Robert Williams III,POR,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6354,1631199,Ron Harper Jr.,BOS,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6355,1641842,Ronald Holland II,DET,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6356,1626220,Royce O'Neale,PHX,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6357,203497,Rudy Gobert,MIN,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6359,201566,Russell Westbrook,SAC,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6360,1642346,Ryan Dunn,PHX,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6361,1641750,Ryan Kalkbrenner,CHA,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6363,1631157,Ryan Rollins,MIL,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6364,1630180,Saddiq Bey,NOP,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6365,1630573,Sam Hauser,BOS,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6366,1630241,Sam Merrill,CLE,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6369,1630703,Scoot Henderson,POR,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6370,1630567,Scottie Barnes,TOR,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6374,1631101,Shaedon Sharpe,POR,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6375,1628983,Shai Gilgeous-Alexander,OKC,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6376,1630536,Sharife Cooper,WAS,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6377,1631321,Sidy Cissoko,POR,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6378,1631323,Simone Fontecchio,MIA,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6379,1642883,Sion James,CHA,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6381,1642461,Spencer Jones,DEN,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6383,201939,Stephen Curry,GSW,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6384,1642264,Stephon Castle,SAS,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6385,203500,Steven Adams,HOU,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6386,1629004,Svi Mykhailiuk,UTA,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6387,204456,T.J. McConnell,IND,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6388,1643007,Taelon Peter,IND,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6390,1631106,Tari Eason,HOU,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6392,1641707,Taylor Hendricks,MEM,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6393,1629611,Terance Mann,BKN,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6394,1630545,Terrence Shannon Jr.,MIN,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6395,203648,Thanasis Antetokounmpo,MIL,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6396,1628418,Thomas Bryant,CLE,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6397,1642275,Tidjane Salaün,CHA,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6402,1628396,Tony Bradley,ATL,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6404,1641739,Toumani Camara,POR,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6405,1631218,Trayce Jackson-Davis,TOR,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6406,1642848,Tre Johnson,WAS,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6407,1630200,Tre Jones,CHI,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6408,1630544,Tre Mann,CHA,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6409,1630570,Trendon Watford,PHI,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6415,1630530,Trey Murphy III,NOP,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6417,1641774,Tristan Vukcevic,WAS,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6418,1641783,Tristan da Silva,ORL,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6424,1642278,Tyler Kolek,NYK,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6426,1631213,Tyrese Martin,PHI,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6427,1630178,Tyrese Maxey,PHI,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6428,1642878,Tyrese Proctor,CLE,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6429,1630623,Tyson Etienne,BKN,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6430,1626145,Tyus Jones,DEN,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6431,1642845,VJ Edgecombe,PHI,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6432,1641705,Victor Wembanyama,SAS,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6433,1631246,Vince Williams Jr.,UTA,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6435,1630249,Vít Krejčí,POR,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6436,1642383,Walter Clayton Jr.,MEM,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6437,1628976,Wendell Carter Jr.,ORL,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6439,1642954,Will Richard,GSW,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6440,1642860,Will Riley,WAS,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6441,1630214,Xavier Tillman,CHA,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6442,1642905,Yang Hansen,POR,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6443,1642949,Yanic Konan Niederhäuser,LAC,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6445,1642274,Yves Missi,NOP,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6448,203897,Zach LaVine,SAC,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6449,1630192,Zeke Nnaji,DEN,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6451,1629627,Zion Williamson,NOP,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6453,1628369,Jayson Tatum,BOS,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6454,203081,Damian Lillard,MIL,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6455,202681,Kyrie Irving,DAL,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6456,1630169,Tyrese Haliburton,IND,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6457,1627832,Fred VanVleet,HOU,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6459,1627734,Domantas Sabonis,SAC,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6460,1627749,Dejounte Murray,NOP,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6461,1631110,Jeremy Sochan,NYK,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6462,1641744,Zach Edey,MEM,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
6463,1629027,Trae Young,WAS,0,0.0,0,0,0,0,0,0.0,0.0,0.0,2026-27,0,0,0.0,0.0
